             UB              LB           Time(s)
            909             656               2.4
            909             678               2.8
            909             689               3.0
            909             690               3.2
            909             691               3.2
            909             717               3.9
            909             718               3.9
            909             722               4.1
            909             726               4.2
            909             727               7.3
            909             728               8.5
            909             729               8.7
            909             731               8.8
            909             732              33.4
            892             732              82.3
            892             733             116.3
            892             734             118.6
            892             735             120.5
            892             736             121.1
            892             737             123.0
            892             738             124.9
            892             739             128.7
            892             740             140.8
            892             741             175.7
            892             742             187.7
            892             743             272.1
            892             744             318.5
            892             745             705.7
            826             745            1081.7
            823             745            1088.9
            818             745            1096.1
            817             745            1108.5
            813             745            1218.7
            811             745            1332.7
            809             745            1482.0
            799             745            1554.1
            792             745            1717.1
            791             745            2393.5
            784             745            2679.3
            784             746            2715.7
            783             746            2949.6
            780             746            3541.1

../solutions/ILP2/R09_15_15_01         745.767             746             780             766              14         0.04359        3600.005               0

