             UB              LB           Time(s)
            722             382               1.4
            722             486               1.5
            722             492               1.5
            722             516               1.5
            722             520               1.6
            722             521               1.7
            599             521               3.0
            599             522               3.1
            599             523               3.2
            599             530               3.2
            599             533               3.2
            599             534               3.2
            599             535               3.3
            599             536               3.4
            599             544               3.4
            599             545               3.8
            598             545               4.2
            567             545               4.3
            567             546               4.5
            567             547               4.7
            567             548               4.7
            562             548               4.7
            562             549               4.7
            562             550               4.8
            562             551               4.8
            562             552               4.8
            562             553               4.9
            562             554               4.9
            562             555               4.9
            562             557               4.9
            562             558               4.9
            562             559               4.9
            562             560               4.9
            562             561               4.9
            561             561               5.1

../solutions/ILP2/R05_12_12_00         561.000             561             561             561             126         0.00000           5.079               1

