             UB              LB           Time(s)
            904             542               0.7
            904             674               0.7
            904             702               0.8
            904             705               0.8
            904             709               0.9
            904             713               0.9
            904             720               1.0
            904             721               1.0
            860             721               5.6
            819             721              18.0
            819             722              22.2
            819             723              22.9
            819             724              24.3
            819             725              28.2
            813             725              30.9
            813             726              35.4
            813             727              45.4
            813             728              55.1
            813             729              56.9
            813             732              59.6
            813             733              64.0
            813             734              73.2
            813             735              79.0
            813             736              83.6
            813             737              88.5
            807             737             137.3
            805             737             274.6
            792             737             382.0
            778             737             383.9
            772             737             391.5
            766             737             397.3
            762             737             501.1
            760             737             515.1
            758             737             573.2
            756             737             656.7
            756             738             692.8
            756             739            2943.4

../solutions/ILP2/R06_12_12_02         738.096             739             756             736              10         0.02249        3600.003               0

