             UB              LB           Time(s)
            557             397               0.1
            557             424               0.1
            557             425               0.5
            557             428               0.6
            557             429               0.8
            557             431               1.0
            557             432               1.3
            557             437               2.6
            557             438               3.2
            557             439               5.5
            557             440               6.0
            533             440               6.7
            533             441               7.5
            499             441               8.0
            495             441               8.2
            495             442               9.3
            495             443               9.9
            495             444              10.8
            495             445              11.7
            495             446              12.0
            495             447              12.4
            495             448              12.9
            495             449              13.8
            495             450              14.7
            495             451              15.6
            495             452              16.0
            495             453              17.3
            495             454              18.7
            482             454              19.7
            482             455              19.9
            482             456              20.1
            480             456              20.7
            480             457              20.7
            480             458              21.9
            480             459              22.6
            480             460              22.9
            480             461              23.6
            475             461              25.7
            475             462              26.1
            475             463              29.1
            475             464              31.1
            475             465              34.6
            475             466              36.1
            475             467              38.9
            475             468              40.9
            475             469              42.5
            475             470              43.7
            475             471              44.9
            475             472              45.6
            475             473              46.2
            475             474              47.2
            475             475              47.3

../solutions/ILP2/R07_08_03_02         475.000             475             475             461               7         0.00000          47.327               1

