             UB              LB           Time(s)
            722             382               0.2
            722             486               0.3
            722             492               0.3
            722             516               0.4
            722             519               0.4
            722             520               0.5
            694             520               1.3
            694             521               2.0
            694             523               6.2
            694             524               7.7
            694             525               7.9
            694             529               8.3
            694             535               8.6
            694             538               8.6
            694             539               8.7
            694             540               9.4
            694             542              10.2
            694             544              10.8
            694             545              10.8
            693             545              14.7
            691             545              26.6
            671             545              46.7
            668             545              59.2
            668             546              71.2
            667             546             126.8
            666             546             177.7
            643             546             198.9
            637             546             209.9
            635             546             314.7
            634             546             352.1
            633             546             357.7
            632             546             484.0
            631             546             523.1
            615             546             525.0
            612             546             528.1
            580             546             541.8
            578             546             543.1
            578             547             663.9
            578             548             713.0
            578             549             741.7
            578             550             771.6
            578             551             796.0
            578             552             824.8
            578             553             844.7
            578             554             868.1
            578             555             909.7
            578             556             928.8
            578             557             941.8
            578             558             953.4
            578             559             971.0
            578             560             999.4
            578             561            1054.7
            578             562            1096.4
            578             563            1160.3
            578             564            1268.9
            578             565            1652.7
            578             566            2199.7
            578             567            3011.5

../solutions/ILP2/R05_12_03_01         566.664             567             578             567              11         0.01903        3600.009               0

