             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.1
            495             405               0.1
            472             405               0.3
            472             408               0.3
            472             409               0.3
            472             411               0.5
            472             412               0.5
            472             417               0.5
            465             417               0.6
            465             421               0.6
            463             421               0.7
            461             421               0.7
            459             421               0.7
            457             421               0.7
            457             422               0.7
            454             422               1.0
            452             422               1.0
            452             425               1.1
            452             426               1.1
            446             426               1.2
            446             427               1.3
            446             430               1.3
            446             431               1.3
            446             432               1.3
            446             433               1.3
            444             433               1.4
            444             434               1.4
            442             434               1.4
            442             435               1.5
            442             436               1.5
            440             436               1.7
            440             437               1.8
            440             438               1.9
            440             439               2.0
            440             440               2.0

../solutions/ILP2/R07_06_03_02         440.000             440             440             430               5         0.00000           1.971               1

