             UB              LB           Time(s)
            909             656               0.1
            909             676               0.2
            909             677               0.3
            909             679               0.3
            909             714               0.4
            909             720               0.5
            909             726               1.1
            909             731               1.6
            890             731               4.2
            890             732               4.8
            890             733               5.2
            890             734              18.4
            890             735              18.7
            890             736              19.6
            887             736              20.4
            887             738              20.4
            887             739              21.6
            887             740              25.4
            887             741              30.3
            887             742              37.4
            887             743              42.7
            887             744              76.6
            887             745              76.6
            887             746              76.6
            887             747              85.6
            887             748             124.2
            887             749             136.8
            887             750             159.2
            887             751             202.6
            862             751             222.5
            853             751             248.3
            853             752             353.4
            839             752             762.0
            839             753            3192.3

../solutions/ILP2/R09_15_02_00         752.040             753             839             839              35         0.10250        3600.028               0

