             UB              LB           Time(s)
            501             410               0.0
            501             427               0.0
            501             430               0.1
            501             439               0.1
            501             440               0.1
            501             447               0.2
            501             448               0.3
            501             466               0.4
            498             466               0.5
            498             467               0.5
            497             467               0.6
            487             467               0.6
            487             468               0.8
            487             469               0.9
            487             470               1.0
            487             471               1.1
            487             472               1.1
            487             473               1.1
            487             474               1.1
            487             475               1.2
            487             476               1.2
            487             477               1.2
            487             478               1.3
            487             479               1.3
            487             480               1.4
            487             481               1.4
            487             482               1.4
            487             483               1.4
            487             484               1.4
            487             485               1.4
            487             486               1.4
            487             487               1.4

../solutions/ILP2/R05_06_02_05         487.000             487             487             467               4         0.00000           1.430               1

