             UB              LB           Time(s)
            568             416               0.0
            568             461               0.0
            568             462               0.3
            553             462               0.4
            553             463               0.5
            553             464               0.9
            553             465               1.0
            553             466               1.4
            553             467               2.8
            553             468               3.8
            553             469               4.5
            553             470               4.7
            553             471               4.9
            553             472               5.2
            537             472               5.4
            537             473               5.6
            537             474               5.9
            518             474               6.3
            518             475               6.4
            518             476               6.8
            518             477               7.3
            518             478               7.4
            518             479               7.7
            518             480               8.3
            518             481               8.4
            518             482               8.5
            518             483               9.3
            518             484               9.7
            518             485              10.2
            518             486              10.7
            518             487              11.1
            518             488              11.9
            518             489              12.3
            518             490              12.8
            518             491              13.9
            518             492              14.4
            518             493              14.8
            518             494              15.1
            518             495              15.3
            518             496              15.9
            518             497              16.6
            518             498              16.8
            518             499              17.1
            518             500              17.3
            518             501              17.5
            518             502              17.6
            518             503              18.0
            518             504              18.1
            518             505              18.3
            518             506              18.4
            518             507              18.5
            518             508              18.5
            518             509              18.6
            518             510              18.6
            518             511              18.7
            518             512              18.7
            518             513              18.7
            518             514              18.8
            518             515              18.8
            518             516              18.8
            518             517              18.8
            518             518              18.8

../solutions/ILP2/R08_06_03_20         518.000             518             518             478               2         0.00000          18.835               1

