             UB              LB           Time(s)
            650             429               0.2
            650             480               0.2
            650             482               0.3
            650             483               0.4
            650             484               0.5
            650             485               1.0
            650             486               1.7
            650             487               6.4
            650             488               8.9
            650             490               9.8
            650             491              14.0
            644             491              16.1
            639             491              16.8
            605             491              17.6
            595             491              17.8
            595             492              17.8
            595             494              17.9
            590             494              19.5
            590             495              19.6
            590             496              20.6
            585             496              22.7
            585             497              22.7
            585             499              23.2
            585             500              23.2
            585             501              23.9
            585             502              24.3
            585             503              26.1
            585             504              26.2
            580             504              26.6
            580             505              26.7
            580             506              29.7
            580             507              31.2
            580             509              33.5
            580             510              37.8
            580             511              39.5
            580             512              41.8
            580             513              44.4
            580             514              46.3
            580             515              52.1
            580             516              53.7
            580             517              59.7
            580             518              70.9
            580             519              73.7
            580             520              81.8
            565             520              90.0
            565             521              95.8
            565             522             117.2
            565             523             174.4
            565             524             224.6
            565             525             769.4
            565             526             854.4
            565             527             970.9
            565             528            1079.6
            565             529            1258.3
            565             530            1452.7
            565             531            1633.7
            565             532            1852.7
            565             533            2147.3
            565             534            2384.1
            565             535            2673.3
            565             536            2989.0
            565             537            3402.8

../solutions/ILP2/R07_10_05_05         536.360             537             565             515              10         0.04956        3600.005               0

