             UB              LB           Time(s)
            722             382               0.7
            722             487               0.8
            722             492               0.9
            722             519               1.1
            722             520               1.2
            722             521              11.7
            722             522              25.1
            722             523              25.6
            722             525              27.9
            722             544              28.4
            722             545              32.1
            722             546              37.2
            722             547              47.0
            722             548             404.1
            719             548             493.1
            699             548             521.5
            699             549             540.0
            699             550             729.8
            699             551             809.2
            699             552            1009.5
            689             552            1709.1
            689             553            2828.7
            689             554            3022.2

../solutions/ILP2/R05_12_12_10         554.000             554             689             599               9         0.19594        3600.004               0

