             UB              LB           Time(s)
            980             505               0.8
            980             641               1.0
            980             643               1.2
            980             649               1.2
            980             656               1.2
            980             657               1.3
            980             658               1.7
            980             659               4.8
            980             661              20.6
            980             662              21.3
            980             663              22.2
            980             664              22.3
            980             665              25.1
            980             666              26.3
            980             667              27.2
            980             668              29.8
            980             669              31.0
            980             670              34.1
            980             671              36.3
            980             672              38.2
            980             673              39.5
            980             674              41.3
            980             675              45.0
            980             676              45.2
            980             677              47.5
            980             681              48.8
            980             682              50.6
            980             683              59.4
            980             684              66.9
            980             685              73.2
            980             686              74.9
            961             686             199.3
            911             686             234.7
            830             686             245.2
            824             686             250.7
            822             686             259.9
            814             686             268.9
            812             686             272.6
            810             686             290.6
            808             686             300.2
            806             686             310.0
            804             686             346.9
            797             686             441.9
            795             686             473.7
            788             686             542.2
            781             686             562.3
            781             687             713.5
            781             688            1473.5
            781             689            2280.8

../solutions/ILP2/R05_15_05_02         688.859             689             781             745              18         0.11780        3600.051               0

