             UB              LB           Time(s)
            909             656               0.3
            909             679               0.4
            909             680               0.5
            909             726               0.6
            909             731               0.7
            909             732               4.2
            909             734               9.6
            909             737              10.1
            909             738              11.0
            909             739              14.4
            909             740              17.6
            909             741              20.5
            909             742              25.7
            909             743              31.1
            909             744              32.0
            909             745              36.2
            909             746              37.2
            909             747              37.4
            909             748              40.9
            909             749              43.7
            909             750              51.3
            909             751              56.4
            909             752              61.7
            909             753              72.9
            909             754              99.3
            909             755             108.2
            909             756             133.6
            909             757             157.9
            909             758             187.6
            909             759             259.2
            909             760             694.2
            909             761             838.2
            909             762            1015.9
            909             763            1274.1
            909             764            1854.1
            909             765            2837.4

../solutions/ILP2/R09_15_02_20         764.423             765             909             909               0         0.15842        3600.016               0

