             UB              LB           Time(s)
           1167             637               2.1
           1167             699               2.6
           1167             722               2.9
           1167             730               3.0
           1167             739               3.2
           1167             741              34.5
           1167             744              35.4
           1167             745             389.1
           1165             745             576.7
           1165             746            2542.7
           1157             746            3527.9

../solutions/ILP2/R07_20_04_05         745.026             746            1157            1147               2         0.35523        3600.012               0

