             UB              LB           Time(s)
            501             410               0.0
            501             430               0.1
            501             464               0.1
            501             466               0.1
            498             466               0.5
            498             467               0.5
            496             467               0.6
            496             468               0.8
            496             469               1.0
            496             470               1.1
            487             470               1.4
            487             471               1.5
            487             472               1.5
            487             473               1.6
            487             474               1.7
            487             475               1.9
            487             476               2.0
            487             477               2.1
            487             478               2.2
            487             479               2.4
            487             480               2.5
            487             481               2.6
            487             482               2.7
            487             483               2.7
            487             484               2.8
            487             485               2.8
            487             486               2.8
            487             487               2.8

../solutions/ILP2/R05_06_03_05         487.000             487             487             467               4         0.00000           2.821               1

