             UB              LB           Time(s)
            751             556               0.3
            751             614               0.4
            751             618               0.6
            751             620               0.7
            751             641               0.7
            751             644               0.7
            751             645               0.8
            751             647               0.9
            751             648               1.1
            751             650               1.7
            751             655               1.7
            751             656               3.0
            751             657               8.9
            751             658              11.3
            751             659              17.2
            751             660              39.6
            751             661              57.9
            751             662              92.9
            751             663             129.9
            751             664             180.5
            751             665             289.4
            751             666             389.7
            751             667             582.3
            751             668            1013.7
            751             669            1028.9
            751             670            1098.4
            751             671            1218.6
            751             672            1337.2
            751             673            1553.2
            751             674            1831.1
            751             675            2008.1
            751             676            2522.8
            751             677            3122.3

../solutions/ILP2/R09_12_04_10         676.768             677             751             751               0         0.09854        3600.008               0

