             UB              LB           Time(s)
            557             397               0.1
            557             424               0.1
            557             426               0.4
            557             427               0.4
            557             429               0.4
            557             430               0.5
            557             431               0.5
            557             432               0.6
            557             433               0.6
            557             434               0.8
            557             440               0.9
            557             441               0.9
            557             442               1.0
            557             443               1.0
            557             444               1.0
            557             445               3.1
            557             447               3.4
            557             448               3.6
            557             449               3.9
            557             450               4.6
            557             451               5.2
            557             452               5.3
            557             453               5.9
            557             454               5.9
            557             455               6.3
            557             456               6.5
            557             457               6.8
            557             458               7.2
            557             459               7.5
            557             460               7.8
            557             461               8.3
            557             462               9.6
            557             463              10.9
            557             464              11.9
            557             465              14.0
            557             466              16.3
            557             467              20.1
            557             468              23.1
            557             469              29.4
            557             470              33.9
            557             471              39.2
            557             472              43.5
            557             473              51.2
            557             474              55.6
            548             474             106.4
            528             474             138.8
            528             475             146.7
            528             476             150.3
            528             477             155.8
            528             478             161.0
            528             479             167.3
            528             480             172.6
            528             481             178.5
            528             482             186.9
            528             483             196.6
            528             484             212.4
            528             485             227.3
            528             486             239.2
            528             487             253.2
            528             488             267.2
            528             489             281.9
            528             490             298.8
            528             491             315.6
            528             492             333.1
            528             493             349.6
            528             494             369.1
            528             495             386.3
            528             496             403.3
            528             497             423.4
            528             498             441.2
            528             499             459.2
            528             500             479.8
            528             501             499.9
            528             502             521.6
            528             503             541.2
            528             504             560.8
            528             505             581.5
            528             506             599.9
            528             507             618.3
            528             508             635.9
            528             509             650.0
            528             510             661.5
            528             511             670.3
            528             512             678.8
            528             513             685.7
            528             514             691.6
            528             515             696.8
            528             516             700.2
            528             517             702.6
            528             518             705.7
            528             519             707.8
            528             520             710.0
            528             521             711.8
            528             522             713.0
            528             523             713.9
            528             524             714.5
            528             525             715.1
            528             526             715.6
            528             527             716.0
            528             528             716.1

../solutions/ILP2/R07_08_02_20         528.000             528             528             508               1         0.00000         716.103               1

