             UB              LB           Time(s)
            872             543               0.1
            872             658               0.1
            872             704               0.1
            872             716               0.1
            872             725               0.2
            872             727               0.2
            872             728               0.5
            872             730               0.9
            872             731               1.3
            872             732               7.2
            835             732               8.7
            833             732              12.7
            833             733              13.9
            830             733              14.1
            830             734              20.6
            830             735              35.8
            828             735              47.4
            780             735              48.6
            780             736              62.1
            777             736              82.4
            777             737              88.7
            777             738             137.3
            769             738             141.4
            765             738             148.1
            764             738             172.8
            764             739             192.7
            762             739             343.0
            762             740             369.0
            762             741             382.4
            762             742             411.3
            761             742             412.2
            759             742             418.1
            759             743             444.9
            759             744             482.1
            759             745             518.6
            759             746             551.0
            759             747             590.2
            759             748             615.9
            759             749             647.9
            759             750             681.1
            759             751             704.9
            759             752             726.7
            759             753             748.0
            759             754             771.3
            759             755             780.4
            759             756             786.9
            759             757             790.3
            759             758             792.4
            759             759             793.2

../solutions/ILP2/R06_10_02_02         759.000             759             759             741               9         0.00000         793.181               1

