             UB              LB           Time(s)
           1140             665               1.5
           1140             828               1.6
           1140             829               1.9
           1140             830               2.2
           1140             831               8.1
           1140             834              27.1
           1140             836              27.2
           1140             837              53.6
           1140             838             173.4
           1140             839             494.6
           1140             840            1183.0
           1120             840            2134.0
           1118             840            2282.5
           1116             840            2289.9
           1115             840            2308.8
           1114             840            2311.9
           1110             840            2448.5
           1106             840            2567.4

../solutions/ILP2/R06_20_03_01         839.651             840            1106            1092              14         0.24051        3600.011               0

