             UB              LB           Time(s)
            904             542               0.7
            904             674               0.9
            904             702               1.1
            904             705               1.1
            904             713               1.2
            904             714               1.2
            904             721               1.3
            904             722              32.4
            904             723              37.4
            904             724              40.7
            904             725              46.2
            904             726              47.9
            904             727              49.0
            904             728              60.0
            904             729              60.7
            904             732              64.3
            904             733              67.4
            904             734              67.7
            904             735              68.7
            904             736              91.6
            904             737              95.1
            904             738              98.9
            904             739             101.8
            904             740             228.4
            891             740             289.4
            891             741             393.2
            885             741             464.0
            846             741             465.9
            846             742             562.9
            846             743             864.7
            846             744            1052.2
            846             745            1603.0
            846             746            2618.2

../solutions/ILP2/R06_12_12_10         746.000             746             846             736              11         0.11820        3600.003               0

