             UB              LB           Time(s)
            557             397               0.1
            557             424               0.1
            554             424               0.7
            554             425               0.7
            549             425               1.3
            547             425               1.4
            546             425               1.5
            545             425               1.5
            510             425               2.1
            508             425               2.2
            508             426               3.1
            508             427               3.3
            508             428               3.4
            508             429               3.5
            508             430               3.5
            508             431               4.3
            508             432               4.7
            508             433               4.9
            508             435               5.1
            508             436               5.3
            508             437               6.1
            508             438               7.9
            508             439               9.0
            508             440              10.1
            508             441              12.1
            508             443              13.5
            508             445              14.6
            508             446              14.6
            508             447              14.6
            508             450              14.7
            488             450              18.0
            488             451              18.1
            488             452              18.1
            472             452              19.0
            472             453              19.1
            472             454              19.1
            471             454              19.3
            471             457              19.4
            471             458              19.7
            471             459              19.7
            471             460              19.7
            471             461              20.4
            470             461              22.0
            470             462              22.2
            468             462              24.8
            468             463              28.9
            468             464              33.0
            468             465              41.5
            468             466              53.0
            468             467              63.2
            468             468              65.4

../solutions/ILP2/R07_08_05_01         468.000             468             468             461               7         0.00000          65.408               1

