             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.2
            590             461               0.2
            590             462               4.1
            590             466               4.3
            590             468               4.4
            590             471               7.9
            590             474               8.0
            590             489               8.2
            590             490               8.2
            590             492               8.7
            590             494               9.2
            590             500               9.5
            590             501              10.2
            590             502              13.7
            590             503              20.0
            590             504              24.4
            590             505              30.0
            590             506              37.8
            590             507              44.7
            590             508              55.4
            590             509              66.6
            590             510              79.9
            590             511              92.0
            590             512              99.0
            590             513             104.7
            590             514             111.8
            590             515             125.5
            590             516             135.7
            590             517             151.5
            590             518             319.4
            590             519             331.3
            590             520             344.4
            590             521             364.0
            590             522             382.1
            590             523             416.9
            590             524             457.5
            590             525             497.1
            590             526             559.9
            590             527             602.2
            590             528             654.3
            590             529             719.8
            590             530             806.7
            590             531             890.8
            590             532             981.4
            590             533            1090.9
            590             534            1220.6
            590             535            1349.4
            590             536            1489.5
            590             537            1610.2
            590             538            1746.7
            590             539            1864.6
            590             540            1995.3
            590             541            2128.8
            590             542            2258.7
            590             543            2410.1
            590             544            2559.8
            590             545            2715.1
            590             546            2901.6
            590             547            3092.2
            590             548            3295.4
            590             549            3520.5

../solutions/ILP2/R05_08_04_20         548.356             549             590             590               0         0.06949        3600.007               0

