             UB              LB           Time(s)
           1186             637              21.4
           1186             752              23.4
           1186             757              23.5
           1186             764              24.2
           1186             767              24.5
           1186             770              24.6
           1186             774              25.2
           1186             775              25.6
           1186             780              26.3
           1186             781              30.6
           1186             784              31.2
           1186             785             207.8
           1186             786             553.2
           1186             787             692.6
           1186             788             802.2
           1186             789             960.1
           1186             790            1374.5
           1186             791            1867.8
           1186             792            2700.2

../solutions/ILP2/R05_20_20_20         792.000             792            1186            1186               0         0.33221        3600.012               0

