             UB              LB           Time(s)
            797             582               0.1
            797             595               0.1
            797             596               0.1
            797             597               0.1
            797             605               0.2
            797             611               0.2
            797             612               0.2
            797             613               0.4
            797             615               0.4
            797             616               0.5
            797             622               0.6
            797             623               0.6
            768             623               0.8
            623             623               0.9

../solutions/ILP2/R08_10_05_00         623.000             623             623             623              67         0.00000           0.875               1

