             UB              LB           Time(s)
            751             556               0.6
            751             617               0.7
            751             648               0.9
            751             655               1.0
            751             656               1.2
            746             656              14.8
            744             656              17.1
            744             657              18.1
            740             657              56.3
            736             657              84.1
            710             657             123.5
            708             657             148.8
            707             657             157.9
            703             657             190.0
            701             657             204.3
            699             657             227.7
            691             657             303.7
            689             657             439.9
            689             658             558.0
            689             659            1150.1
            689             660            1658.1
            689             661            3353.3

../solutions/ILP2/R09_12_12_02         660.590             661             689             667              11         0.04064        3600.003               0

