             UB              LB           Time(s)
            885             629               0.2
            885             673               0.2
            885             674               0.3
            885             676               0.4
            885             677               2.0
            885             678               9.4
            885             679              12.3
            869             679              14.7
            869             680              17.4
            867             680              58.4
            867             681              66.9
            867             682             128.1
            867             683             367.6
            821             683             381.5
            803             683             389.1
            803             684             402.4
            803             685             489.6
            803             686             609.2
            787             686             637.7
            787             687             886.3
            787             688            1254.4
            787             689            1757.0
            787             690            2476.1
            787             691            3485.4

../solutions/ILP2/R08_12_02_02         690.116             691             787             765              11         0.12198        3600.008               0

