             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.3
            590             451               0.3
            590             452               0.7
            590             461               1.1
            586             461               2.6
            574             465               4.8
            574             471               5.3
            574             473               5.4
            574             474               5.4
            574             475               8.2
            515             475               9.0
            511             475               9.1
            511             478               9.1
            511             479               9.1
            511             485               9.1
            511             490               9.1
            511             491               9.2
            509             491               9.3
            509             492               9.6
            509             501               9.6
            508             501              18.9
            507             501              19.1
            507             502              25.6
            507             503              44.3
            507             504              72.8
            507             505             108.6
            507             506             134.9
            507             507             137.5

../solutions/ILP2/R05_08_05_01         507.000             507             507             501               6         0.00000         137.534               1

