             UB              LB           Time(s)
            689             437               0.1
            689             472               0.1
            689             476               0.1
            689             482               0.2
            689             484               0.2
            689             486               0.2
            689             488               0.4
            689             499               0.4
            689             502               0.7
            689             503               0.9
            689             504               2.1
            689             505               3.4
            689             506               5.5
            689             507               6.0
            689             508               6.0
            689             509               6.7
            689             510               6.9
            689             511               7.4
            689             512               8.6
            689             513               9.6
            689             514              11.7
            689             515              13.4
            689             516              14.9
            689             517              15.7
            689             518              19.1
            689             519              22.0
            689             520              25.4
            687             520              30.7
            687             521              31.1
            687             522              65.9
            687             523              69.9
            687             524              72.3
            687             525              74.6
            687             526              79.4
            687             527              82.3
            687             528              87.6
            687             529              94.8
            684             529              96.2
            684             530             101.6
            684             531             105.5
            643             531             111.2
            643             532             112.2
            643             533             119.8
            643             534             130.5
            643             535             140.3
            643             536             155.9
            643             537             174.8
            643             538             272.1
            643             539             411.4
            643             540             515.3
            643             541             612.7
            643             542             735.9
            643             543             867.8
            642             543            1005.4
            641             543            1010.1
            641             544            1038.4
            641             545            1227.6
            591             545            1284.0
            591             546            1340.9
            589             546            1362.2
            585             546            1420.6
            585             547            1425.1
            579             547            1545.0
            579             548            1560.1
            579             549            1678.7
            579             550            1806.8
            579             551            1956.7
            579             552            2156.4
            579             553            2401.1
            579             554            2604.2
            579             555            2847.1
            579             556            3134.8
            579             557            3437.6

../solutions/ILP2/R07_12_01_00         556.545             557             579             579              14         0.03800        3600.008               0

