             UB              LB           Time(s)
            909             656               0.8
            909             678               0.9
            909             715               1.1
            909             724               1.1
            909             725               1.2
            909             726               1.3
            909             727               1.4
            909             730               1.7
            909             731               1.7
            909             732              16.5
            909             733              17.9
            909             735              18.7
            909             738              19.7
            909             739              27.9
            909             740              49.3
            909             741              53.5
            909             742              54.2
            909             743              55.2
            909             744              56.7
            909             746              57.8
            909             747              64.8
            909             748             141.7
            894             748             224.5
            892             748             233.8
            844             748             259.2
            830             748             262.3
            827             748             266.2
            826             748             278.5
            826             749             514.6
            825             749             971.8
            824             749            1064.4
            823             749            1128.9
            823             750            1824.5
            823             751            2260.5
            811             751            2498.4
            811             752            2798.2

../solutions/ILP2/R09_15_05_01         751.988             752             811             774              37         0.07275        3600.004               0

