             UB              LB           Time(s)
            590             375               0.0
            590             448               0.1
            590             449               0.1
            590             451               0.1
            590             454               0.2
            590             457               0.2
            590             458               0.3
            590             461               0.7
            540             461               1.0
            540             469               1.0
            540             472               1.3
            540             481               1.9
            528             481               2.1
            528             482               2.5
            519             482               2.6
            519             490               2.7
            517             490               2.7
            517             491               2.7
            502             491               2.8
            502             493               2.8
            502             498               2.8
            502             499               2.8
            502             500               2.8
            501             500               2.9
            500             500               3.1

../solutions/ILP2/R05_08_03_00         500.000             500             500             500              33         0.00000           3.124               1

