             UB              LB           Time(s)
           1140             665               1.0
           1140             828               1.1
           1140             829               1.3
           1140             830               1.5
           1140             831               1.7
           1140             834               2.0
           1140             836               2.1
           1140             837              29.6
           1140             838             137.0
           1140             839             258.6
           1140             840             581.5
           1140             841             595.3
           1140             842             615.3
           1140             843             638.6
           1140             844             927.5
           1140             846             966.8
           1140             847             992.0
           1140             848            1049.0
           1140             849            1065.0
           1140             850            1105.2
           1140             851            1223.8
           1140             852            1510.5
           1140             853            2043.8
           1140             854            3008.6

../solutions/ILP2/R06_20_02_20         853.377             854            1140            1140               0         0.25088        3600.033               0

