             UB              LB           Time(s)
            689             437               0.3
            689             472               0.4
            689             476               0.4
            689             482               0.4
            689             484               0.4
            689             486               0.5
            689             488               0.5
            689             502               0.6
            689             503               2.0
            689             504              10.1
            689             505              11.9
            689             506              16.1
            689             507              18.2
            689             508              18.6
            689             511              19.0
            689             512              20.8
            689             513              23.1
            689             514              24.9
            689             515              28.0
            689             516              36.9
            689             517              55.4
            689             518              62.0
            689             519              91.9
            689             520              97.8
            689             521             170.4
            689             522             221.6
            689             523             273.3
            689             524             337.8
            689             525             386.7
            667             525             549.3
            658             525             554.3
            653             525             579.3
            644             525             660.6
            638             525             689.0
            633             525             863.0
            626             525            1171.7
            626             526            1409.1
            626             527            1641.7
            626             528            1912.5
            626             529            2174.6
            626             530            2468.7
            626             531            2834.8
            626             532            3197.7

../solutions/ILP2/R07_12_04_05         531.978             532             626             586               8         0.15016        3600.008               0

