             UB              LB           Time(s)
            797             582               0.1
            797             597               0.2
            797             603               0.2
            797             606               0.2
            797             607               0.3
            797             608               0.3
            797             609               0.3
            797             613               0.3
            797             616               0.9
            797             617               1.5
            797             622               3.3
            797             623               3.4
            770             623               8.6
            770             624              10.6
            745             624              16.2
            741             624              16.6
            739             624              26.6
            736             624              31.9
            732             624              33.1
            727             624              34.1
            725             624              41.6
            723             624              42.0
            657             624              42.9
            655             624              77.0
            655             625              77.6
            653             625              79.0
            653             626              80.0
            651             626              85.2
            651             627             104.3
            651             628             128.3
            651             629             155.8
            651             630             200.2
            651             631             245.2
            651             632             460.1
            651             633             519.1
            651             634             571.7
            651             635             618.8
            651             636             674.5
            651             637             722.8
            651             638             762.3
            651             639             816.6
            651             640             864.4
            651             641             913.8
            651             642             953.9
            651             643             989.7
            651             644            1036.2
            651             645            1073.9
            651             646            1109.6
            651             647            1143.3
            651             648            1164.0
            651             649            1173.5
            651             650            1176.7
            651             651            1180.3

../solutions/ILP2/R08_10_03_02         651.000             651             651             623              14         0.00000        1180.327               1

