             UB              LB           Time(s)
            689             437               0.3
            689             472               0.4
            689             476               0.4
            689             483               0.5
            689             485               0.5
            689             497               0.5
            689             499               0.6
            689             502               0.6
            689             503               2.7
            689             504               7.5
            689             505               7.7
            689             506               8.3
            689             507              18.3
            689             508              21.4
            689             509              27.6
            651             509              49.7
            651             510              52.4
            651             511              56.3
            651             512              61.8
            651             513              71.7
            648             513              80.4
            648             514              82.2
            642             514              84.7
            642             515              85.6
            642             516             104.0
            642             517             111.1
            642             518             119.9
            642             519             134.4
            642             520             157.9
            640             520             169.8
            639             520             192.6
            639             521             195.3
            630             521             197.9
            629             521             202.4
            629             522             233.2
            628             522             241.9
            628             523             274.3
            621             523             304.3
            613             523             325.2
            613             524             328.2
            613             525             375.8
            589             525             464.4
            588             525             566.4
            585             525             573.8
            584             525             589.0
            583             525             610.9
            582             525             631.7
            573             525             669.3
            570             525             692.3
            569             525             722.1
            567             525             770.9
            567             526             796.7
            567             527             826.9
            567             528             851.7
            567             529             899.8
            567             530             918.4
            567             531             967.4
            567             532            1016.3
            567             533            1079.5
            567             534            1147.7
            567             535            1189.5
            567             536            1236.6
            567             537            1310.8
            567             538            1392.1
            567             539            1533.9
            562             539            1638.3
            562             540            1773.3
            559             540            2006.8
            559             541            2066.3
            559             542            2307.8
            558             542            2376.8
            558             543            2522.4
            557             543            2675.6
            555             543            2758.9
            555             544            2834.8
            555             545            3212.0

../solutions/ILP2/R07_12_04_01         544.671             545             555             536              19         0.01802        3600.011               0

