             UB              LB           Time(s)
            571             413               0.0
            571             537               0.0
            571             543               0.0
            571             544               0.1
            571             545               0.1
            571             546               0.2
            571             547               0.2
            556             547               0.3
            547             547               0.5

../solutions/ILP2/R09_08_02_00         547.000             547             547             547              24         0.00000           0.545               1

