             UB              LB           Time(s)
           1186             637               2.0
           1186             752               2.3
           1186             757               2.4
           1186             766               2.6
           1186             770               2.7
           1186             774               2.9
           1186             777               3.3
           1186             781               3.6
           1186             782              32.8
           1186             783              43.3
           1186             784              43.7
           1186             786              47.0
           1186             787              55.9
           1186             788              64.1
           1186             789              89.0
           1167             789             251.3
           1167             790             658.3
           1167             791            1376.7
           1167             792            2827.0

../solutions/ILP2/R05_20_05_05         791.203             792            1167            1162               1         0.32134        3600.009               0

