             UB              LB           Time(s)
            650             429               0.1
            650             480               0.2
            650             482               0.2
            650             483               0.3
            650             485               0.3
            650             486               0.5
            650             487               0.7
            650             488               4.9
            650             489               5.1
            650             491               5.3
            650             492               5.3
            650             493              15.8
            650             494              20.4
            650             495              20.5
            650             496              20.6
            650             497              24.3
            621             497              27.7
            621             498              34.3
            621             499              40.8
            621             500              45.1
            621             501              48.3
            621             502              55.6
            621             503              62.7
            621             504              67.9
            621             505              72.6
            621             506              80.4
            621             507              87.5
            621             508              95.8
            621             509             102.0
            621             510             112.6
            621             511             133.0
            621             512             248.9
            621             513             254.1
            621             514             268.0
            621             515             277.4
            621             516             298.3
            621             517             316.0
            621             518             335.4
            621             519             357.5
            621             520             384.1
            621             521             403.7
            621             522             430.6
            621             523             463.2
            621             524             492.3
            621             525             525.6
            621             526             557.8
            621             527             594.9
            621             528             625.5
            621             529             663.0
            621             530             698.3
            621             531             749.3
            621             532             812.9
            621             533             860.5
            621             534             918.0
            621             535             970.5
            621             536            1038.9
            621             537            1130.2
            621             538            1227.0
            621             539            1325.5
            621             540            1436.6
            621             541            1532.8
            621             542            1654.4
            621             543            1767.2
            621             544            1905.4
            621             545            2069.5
            621             546            2242.3
            621             547            2460.7
            621             548            2698.4
            621             549            2955.7
            621             550            3285.6

../solutions/ILP2/R07_10_03_20         550.000             550             621             601               1         0.11433        3600.005               0

