             UB              LB           Time(s)
            885             629               0.1
            885             674               0.1
            885             676               0.2
            857             676              15.1
            799             676              23.7
            781             676              33.5
            781             677              34.7
            772             677              71.8
            765             677              72.9
            759             677             167.1
            750             677             187.7
            743             677             192.0
            731             677             260.6
            722             677             382.7
            722             678             427.7
            722             679             508.2
            722             680             597.2
            722             681             691.5
            722             682             727.4
            722             683             780.0
            722             684             923.2
            722             685            1172.1
            715             685            1333.9
            712             685            1369.7
            709             685            1384.0
            709             686            1388.1
            709             687            1606.0
            709             688            1827.7
            709             689            1980.2
            701             689            2108.4
            701             690            2168.8
            701             691            2290.2
            701             692            2378.9
            701             693            2433.5
            701             694            2507.9
            701             695            2608.2
            701             696            2670.3
            701             697            2705.0
            701             698            2743.5
            701             699            2790.3
            701             700            2810.9
            701             701            2831.8

../solutions/ILP2/R08_12_02_00         701.000             701             701             701              36         0.00000        2831.750               1

