             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.1
            590             455               0.2
            590             457               0.2
            590             461               0.2
            590             462               2.8
            590             465               3.0
            590             472               3.1
            590             473               3.1
            590             475               3.2
            590             484               3.3
            590             490               3.4
            590             492               3.4
            590             494               3.5
            590             495               3.5
            590             496               3.7
            590             497               3.8
            590             500               3.8
            590             501               4.0
            590             502              10.0
            590             503              11.1
            590             504              13.4
            590             505              14.8
            590             506              17.5
            590             507              20.5
            590             508              22.6
            590             509              25.5
            590             510              26.7
            590             511              31.0
            590             512              35.1
            590             513              41.0
            590             514              50.7
            590             515              61.6
            590             516              74.0
            590             517             123.7
            590             518             129.0
            590             519             134.2
            590             520             138.3
            590             521             146.9
            590             522             156.5
            590             523             174.9
            590             524             191.4
            590             525             211.6
            590             526             236.1
            590             527             263.2
            590             528             296.1
            590             529             318.3
            590             530             345.9
            590             531             374.7
            590             532             403.4
            590             533             433.2
            590             534             462.2
            590             535             492.5
            590             536             524.0
            590             537             565.4
            590             538             602.7
            590             539             645.1
            590             540             687.9
            590             541             736.9
            590             542             791.2
            590             543             850.4
            590             544             912.5
            590             545             968.8
            590             546            1030.7
            590             547            1097.2
            590             548            1170.6
            590             549            1246.2
            590             550            1325.3
            590             551            1405.6
            590             552            1485.8
            590             553            1570.4
            590             554            1661.0
            590             555            1738.5
            590             556            1825.1
            590             557            1915.2
            590             558            2007.0
            590             559            2088.7
            590             560            2172.3
            590             561            2251.8
            590             562            2317.4
            590             563            2384.6
            590             564            2449.3
            590             565            2519.0
            590             566            2576.9
            590             567            2639.4
            590             568            2699.1
            590             569            2753.1
            590             570            2802.4
            590             571            2849.1
            590             572            2888.6
            590             573            2928.7
            590             574            2955.2
            590             575            2977.7
            590             576            2993.7
            590             577            3008.1
            590             578            3019.3
            590             579            3027.9
            590             580            3034.3
            590             581            3039.9
            590             582            3044.1
            590             583            3047.2
            590             584            3049.8
            590             585            3051.6
            590             586            3052.9
            590             587            3053.9
            590             588            3054.7
            590             589            3055.3
            590             590            3055.7

../solutions/ILP2/R05_08_02_20         590.000             590             590             590               0         0.00000        3055.745               1

