             UB              LB           Time(s)
            650             429               0.3
            650             480               0.3
            650             483               0.4
            650             485               0.4
            650             486               1.4
            650             487               3.1
            650             488               8.0
            650             490               8.3
            650             492               8.6
            581             492               8.8
            581             494              10.6
            581             495              14.1
            581             496              14.1
            581             497              14.2
            578             497              16.8
            554             497              18.2
            550             497              18.8
            550             498              18.9
            548             498              21.8
            539             498              23.7
            539             499              23.8
            539             500              23.8
            535             500              24.4
            533             500              24.8
            533             501              25.2
            533             503              25.2
            533             504              25.6
            533             505              26.3
            533             506              26.5
            533             508              26.8
            533             509              27.1
            533             510              27.5
            533             511              27.7
            533             512              29.5
            533             513              29.6
            533             514              29.6
            533             515              31.9
            533             516              32.1
            533             517              46.0
            533             518              56.7
            533             519              94.3
            533             520             101.2
            533             521             127.1
            533             522             190.2
            533             523             274.2
            533             524             401.2
            533             525             634.4
            533             526             967.3
            533             527            1445.1
            533             528            2082.7
            533             529            2894.4
            533             530            3501.5

../solutions/ILP2/R07_10_10_02         529.170             530             533             515               9         0.00563        3600.006               0

