             UB              LB           Time(s)
           1167             637               1.9
           1167             698               2.2
           1167             711               2.4
           1167             715               2.5
           1167             725               2.7
           1167             727               3.0
           1167             733               3.5
           1167             735               4.4
           1167             736               5.6
           1167             737              11.3
           1167             739              20.8
           1167             740              27.7
           1167             743              39.4
           1167             744              40.6
           1167             745             263.5
           1167             746            2487.6

../solutions/ILP2/R07_20_04_20         745.234             746            1167            1167               0         0.36075        3600.020               0

