             UB              LB           Time(s)
            797             582               0.1
            797             597               0.2
            797             603               0.2
            797             606               0.2
            797             608               0.2
            797             609               0.3
            797             612               0.3
            797             613               0.4
            797             615               0.4
            797             616               1.1
            797             618               1.4
            797             623               1.9
            797             624               4.6
            794             624              11.5
            775             624              14.7
            770             624              17.5
            770             625              24.0
            770             626              83.4
            770             627             182.0
            770             628             182.2
            770             629             186.8
            770             630             194.8
            770             631             219.7
            753             631             238.7
            753             632             249.0
            753             633             282.0
            738             633             356.4
            733             633             356.4
            733             634             369.6
            728             634             389.4
            708             634             423.3
            708             635             454.1
            703             635             537.6
            698             635             537.6
            698             636             541.9
            693             636             592.7
            693             637             613.4
            693             638             699.5
            693             639             879.5
            693             640            1094.4
            693             641            1296.5
            693             642            1533.0
            693             643            1793.4
            693             644            2134.2
            693             645            2496.0
            693             646            3042.9

../solutions/ILP2/R08_10_03_05         645.970             646             693             623              14         0.06782        3600.006               0

