             UB              LB           Time(s)
            671             473               0.1
            671             565               0.1
            671             584               0.2
            671             585               0.2
            671             588               0.2
            671             589               0.3
            671             591               0.7
            671             592               0.8
            671             593               1.2
            671             594               4.1
            671             595               4.8
            671             596               5.7
            671             597              10.1
            671             598              15.4
            671             599              17.9
            671             600              20.6
            671             601              24.0
            671             602              28.4
            671             603              36.7
            671             604              48.3
            671             605              66.2
            671             606              89.9
            671             607             113.3
            671             608             135.7
            671             609             236.8
            671             610             263.7
            671             611             289.2
            671             612             323.8
            671             613             365.5
            671             614             414.2
            671             615             508.7
            671             616             575.3
            671             617             659.6
            671             618             746.4
            671             619             839.0
            671             620             944.0
            671             621            1096.8
            671             622            1277.3
            671             623            1521.0
            671             624            1822.9
            671             625            2132.5
            671             626            2488.6
            671             627            2913.7
            671             628            3412.2

../solutions/ILP2/R09_10_02_20         627.385             628             671             671               0         0.06408        3600.006               0

