             UB              LB           Time(s)
            622             366               0.2
            622             456               0.2
            622             463               0.2
            622             480               0.3
            622             483               0.3
            622             484               0.4
            621             484               3.4
            601             484              17.0
            597             484              17.3
            597             485              17.7
            595             485              19.6
            582             485              21.0
            567             485              24.5
            561             485              24.7
            557             485              25.1
            555             485              25.6
            553             485              26.3
            553             486              29.6
            553             487              39.0
            553             488              48.6
            553             489              52.4
            553             490              58.6
            553             491              62.8
            553             492              68.9
            553             493              71.5
            553             494              80.6
            552             494              88.3
            552             495              92.6
            552             496              95.5
            552             497             102.4
            552             498             103.5
            552             499             115.9
            552             500             121.4
            552             501             125.0
            552             502             127.4
            552             503             136.8
            552             504             142.6
            552             505             146.7
            552             506             153.4
            552             507             157.8
            545             507             251.8
            543             507             268.0
            543             508             405.6
            543             509             408.4
            543             510             414.2
            543             511             423.9
            543             512             428.5
            543             513             432.2
            543             514             454.7
            543             515             458.1
            543             516             464.2
            543             517             470.0
            543             518             474.6
            543             519             478.2
            543             520             483.5
            543             521             487.5
            543             522             490.6
            543             523             494.6
            543             524             500.1
            543             525             505.1
            543             526             537.3
            543             527             583.3
            543             528             631.7
            542             528             686.4
            540             528             689.1
            540             529             717.7
            540             530             791.2
            540             531             904.0
            540             532            1027.9
            540             533            1163.4
            540             534            1345.0
            540             535            1578.0
            540             536            1858.2
            540             537            2176.0
            540             538            2419.9
            540             539            2501.5
            540             540            2514.0

../solutions/ILP2/R05_10_04_02         540.000             540             540             524               8         0.00000        2513.986               1

