             UB              LB           Time(s)
            885             629               0.2
            885             674               0.3
            885             676               0.4
            885             677               3.1
            821             677               4.2
            805             677               4.3
            803             677               4.5
            801             677              25.7
            799             677              27.1
            797             677              44.3
            792             677              57.2
            790             677              63.7
            781             677              65.8
            779             677              70.6
            768             677              96.3
            766             677             104.7
            766             678             120.1
            764             678             228.5
            751             678             363.2
            749             678             371.7
            741             678             378.6
            733             678             384.2
            729             678             411.9
            729             679             438.7
            729             680             562.1
            729             681             649.9
            727             681             655.2
            727             682             691.3
            727             683             731.2
            727             684             809.5
            727             685             988.9
            727             686            1450.2
            727             687            2070.5
            727             688            2975.2

../solutions/ILP2/R08_12_03_02         687.569             688             727             687              20         0.05365        3600.012               0

