             UB              LB           Time(s)
            980             505               3.4
            980             641               3.7
            980             656               4.1
            980             657               4.5
            980             658               5.0
            980             659              30.9
            944             659              68.3
            944             660              96.7
            944             661              97.0
            944             662              98.8
            944             664             102.8
            944             665             103.9
            944             666             104.5
            944             667             108.6
            944             668             109.3
            944             669             116.4
            944             670             121.5
            944             671             132.4
            944             672             166.0
            944             673             184.7
            944             674             190.9
            944             675             205.9
            944             676             215.9
            944             677             222.8
            944             678             232.4
            944             679             249.4
            944             680             260.0
            944             681             263.3
            944             682             269.8
            944             683             278.8
            944             684             345.2
            944             685             398.8
            944             686             426.6
            944             687             480.4
            944             688             515.2
            944             689             628.8
            931             689             875.7
            931             690            1236.1
            931             691            1948.5
            931             692            2513.3

../solutions/ILP2/R05_15_15_20         691.974             692             931             891               2         0.25671        3600.005               0

