             UB              LB           Time(s)
            571             413               0.0
            571             536               0.1
            571             537               0.1
            571             541               0.1
            571             543               0.1
            571             545               0.1
            571             546               0.3
            571             547               0.3
            566             547               0.4
            566             548               0.6
            566             549               1.5
            566             550               2.2
            566             551               3.5
            566             552               4.4
            566             553               5.0
            565             553               5.2
            565             554               5.2
            565             555               5.5
            565             556               6.0
            565             557               6.8
            565             558               7.3
            565             559               7.8
            565             560               8.4
            565             561               8.6
            565             562               8.7
            565             563               8.7
            565             564               8.8
            565             565               8.8

../solutions/ILP2/R09_08_01_02         565.000             565             565             559               3         0.00000           8.762               1

