             UB              LB           Time(s)
            872             543               0.1
            872             658               0.1
            872             659               0.2
            872             689               0.2
            872             693               0.2
            872             698               0.2
            872             708               0.3
            872             709               0.9
            872             712               1.4
            872             713               1.7
            872             714               2.1
            872             715               3.0
            872             717               3.2
            872             718               3.6
            872             720               4.0
            872             725               4.6
            872             728               4.6
            872             729               5.3
            872             731               5.5
            872             732               5.7
            872             733               6.3
            872             734              13.5
            872             735              24.5
            872             736              29.9
            872             737              41.2
            871             737              48.1
            871             738              51.3
            871             739              63.3
            851             739              77.2
            851             740              78.3
            851             741              92.5
            851             742             111.1
            851             743             128.7
            851             744             149.0
            851             745             273.2
            851             746             299.9
            851             747             338.4
            851             748             370.9
            851             749             431.6
            851             750             486.6
            851             751             567.8
            851             752             630.4
            851             753             727.3
            851             754             837.8
            851             755             980.1
            851             756            1134.3
            851             757            1334.2
            851             758            1656.9
            851             759            1946.7
            851             760            2292.8
            851             761            2657.3
            851             762            3228.3

../solutions/ILP2/R06_10_03_20         761.805             762             851             831               1         0.10458        3600.005               0

