             UB              LB           Time(s)
            916             524               0.2
            916             610               0.2
            916             616               0.3
            916             625               0.4
            916             626               0.5
            916             627               0.5
            916             633               0.5
            916             634               3.8
            916             636               7.7
            899             636              21.0
            899             637              21.2
            818             637              22.1
            818             638              23.6
            818             639              24.7
            818             640              26.4
            818             641              27.3
            818             642              28.9
            818             643              30.1
            818             644              33.5
            818             645              37.0
            818             646              37.9
            818             647              41.3
            818             648              48.3
            818             649              53.1
            818             650              56.4
            816             650              95.0
            810             650             127.6
            723             650             132.3
            717             650             133.9
            714             650             134.7
            714             651             137.2
            699             651             138.1
            651             651             176.7

../solutions/ILP2/R07_15_04_00         651.000             651             651             651              94         0.00000         176.728               1

