             UB              LB           Time(s)
            752             564               0.1
            752             593               0.1
            659             593               0.2
            659             595               0.2
            659             604               0.3
            618             604               1.5
            618             605               1.6
            611             605               1.7
            611             606               3.4
            610             606               4.1
            610             607              12.0
            610             608              16.0
            610             609              22.1
            610             610              24.1

../solutions/ILP2/R08_08_08_01         610.000             610             610             604               6         0.00000          24.122               1

