             UB              LB           Time(s)
            571             413               0.0
            571             536               0.0
            571             537               0.1
            571             542               0.1
            571             543               0.3
            571             544               0.4
            571             545               0.5
            565             545               0.5
            565             546               0.5
            556             546               0.5
            556             547               0.5
            547             547               0.5

../solutions/ILP2/R09_08_04_00         547.000             547             547             547              38         0.00000           0.495               1

