             UB              LB           Time(s)
            501             410               0.0
            501             432               0.0
            501             466               0.1
            501             467               0.4
            500             467               0.4
            487             467               0.4
            487             468               0.5
            487             469               0.5
            487             470               0.6
            487             471               0.7
            487             472               0.7
            487             473               0.7
            487             474               0.7
            487             475               0.7
            487             476               0.7
            487             477               0.8
            487             478               0.8
            487             479               0.8
            487             480               0.8
            487             482               0.8
            487             483               0.8
            487             485               0.8
            487             486               0.8
            487             487               0.8

../solutions/ILP2/R05_06_01_05         487.000             487             487             467               4         0.00000           0.780               1

