             UB              LB           Time(s)
           1132             601               1.0
           1132             724               1.1
           1132             726               1.3
           1132             727               4.8
           1132             728              11.7
           1132             729              15.3
           1132             731              15.8
           1132             732              15.9
           1132             734              18.3
           1132             735              18.5
           1132             742              19.4
           1132             745              19.9
           1132             746              20.0
           1132             748              20.7
           1132             749              20.7
           1132             750              20.8
           1132             752              21.7
           1132             753              22.5
           1132             754              23.0
           1132             757              23.8
           1132             758              23.9
           1132             759              24.7
           1132             760              26.4
           1132             761              26.5
           1132             763              27.7
           1132             766              28.6
           1132             768              29.6
           1132             769              29.8
           1132             770              35.8
           1132             771              36.0
           1132             772              37.5
           1132             773              39.4
           1132             774              41.3
           1132             775              42.5
           1132             776              44.4
           1132             777              45.0
           1132             782              47.7
           1132             783              48.8
           1132             785              49.9
           1132             786              57.5
           1132             787              61.9
           1132             788              62.8
           1132             789              62.9
           1132             790              71.6
           1132             791             179.1
           1132             792             312.7
           1132             793             587.5
           1132             794             789.8
           1132             795            1050.9
           1132             796            1308.8
           1132             797            1654.4
           1132             798            2317.0

../solutions/ILP2/R09_20_02_20         798.000             798            1132            1132               0         0.29505        3600.029               0

