             UB              LB           Time(s)
            601             459               0.0
            601             530               0.1
            570             530               0.4
            565             530               0.4
            565             531               0.4
            560             531               0.6
            560             532               0.6
            560             533               0.6
            560             534               1.1
            560             535               1.5
            559             535               1.5
            555             535               1.6
            555             536               1.7
            555             537               1.8
            553             537               1.9
            553             538               2.0
            553             539               2.1
            553             540               2.4
            553             541               2.6
            553             542               3.0
            553             543               3.3
            553             544               3.5
            553             545               3.9
            553             546               4.2
            553             547               4.3
            553             548               4.5
            553             549               4.5
            553             550               4.6
            553             551               4.7
            553             552               4.7
            553             553               4.7

../solutions/ILP2/R06_06_03_05         553.000             553             553             533               4         0.00000           4.692               1

