             UB              LB           Time(s)
           1199             732               2.1
           1199             797               2.5
           1199             802               2.9
           1199             803               3.0
           1199             807               3.2
           1199             809               3.4
           1199             811               3.9
           1199             812               5.4
           1199             815              51.2
           1199             816              97.0
           1199             817             532.8
           1199             818            2329.0
           1199             819            2337.9
           1199             820            3025.1
           1199             821            3428.4

../solutions/ILP2/R08_20_05_05         820.115             821            1199            1199               0         0.31526        3600.014               0

