             UB              LB           Time(s)
            904             542               0.1
            904             674               0.2
            904             702               0.2
            870             702               0.2
            870             705               0.2
            870             709               0.3
            870             714               0.3
            870             720               0.3
            870             721               0.4
            870             722               2.3
            870             723               4.8
            870             724               5.5
            870             725               5.6
            870             726               6.9
            870             727              10.2
            870             729              10.2
            870             730              10.7
            870             731              11.0
            870             732              11.0
            870             733              11.3
            870             734              11.3
            870             735              15.0
            870             736              15.8
            870             737              17.4
            870             738              19.7
            870             739              24.7
            870             740              38.3
            870             741              41.7
            794             741              41.9
            794             742              46.3
            794             743              56.8
            788             743              62.5
            788             744              69.9
            788             745              85.4
            788             746             108.7
            788             747             135.2
            788             748             171.3
            788             749             510.5
            788             750             595.4
            788             751             702.5
            769             751             793.2
            769             752             796.5
            769             753             835.8
            769             754             870.6
            769             755             910.8
            769             756             949.6
            769             757             993.2
            769             758            1035.1
            769             759            1070.5
            769             760            1098.8
            769             761            1130.0
            769             762            1153.4
            769             763            1170.1
            769             764            1184.5
            769             765            1199.5
            769             766            1211.1
            769             767            1221.6
            769             768            1228.6
            769             769            1233.2

../solutions/ILP2/R06_12_01_01         769.000             769             769             755              14         0.00000        1233.234               1

