             UB              LB           Time(s)
            622             366               0.2
            622             456               0.2
            622             463               0.3
            622             483               0.3
            622             484               0.4
            621             484               4.7
            554             484               7.3
            552             484              10.2
            544             484              10.4
            544             485              12.5
            540             485              12.9
            540             486              13.4
            540             487              14.1
            540             488              15.2
            540             489              15.6
            540             490              15.8
            540             491              16.4
            540             492              16.4
            540             493              17.3
            540             494              20.8
            540             495              20.8
            540             496              21.1
            540             497              21.3
            540             498              21.3
            540             499              22.8
            540             500              23.0
            540             501              23.1
            540             502              23.1
            540             503              25.0
            540             504              26.4
            540             505              29.9
            540             506              30.3
            540             507              30.3
            540             508              30.5
            540             510              30.6
            540             511              33.7
            540             512              34.6
            540             513              35.3
            540             514              37.0
            540             515              38.3
            540             516              38.4
            540             517              39.5
            540             518              40.4
            540             519              40.5
            540             520              41.1
            540             521              41.7
            540             522              41.7
            540             523              43.6
            540             524              54.3
            540             525             103.9
            540             526             182.7
            540             527             301.4
            540             528             511.4
            540             529             728.2
            540             530            1043.5
            540             531            1357.4
            540             532            1727.7
            540             533            2179.0
            540             534            2817.6
            540             535            3535.6

../solutions/ILP2/R05_10_05_02         534.066             535             540             524               8         0.00926        3600.005               0

