             UB              LB           Time(s)
           1140             665               0.7
           1140             829               0.8
           1140             830               1.0
           1140             831               4.3
           1140             833              15.9
           1140             836              16.5
           1140             837              27.9
           1140             838             116.9
           1140             839             425.7
           1140             840             612.8
           1140             841             662.3
           1140             842             916.9
           1140             843            1261.9
           1140             844            1837.0
           1140             845            2529.9

../solutions/ILP2/R06_20_01_01         844.737             845            1140            1140               0         0.25877        3600.040               0

