             UB              LB           Time(s)
            916             524               2.5
            916             611               2.9
            916             619               3.2
            916             620               3.2
            916             621               3.7
            916             622               4.0
            916             630               4.2
            916             632               5.3
            908             632              32.6
            908             634              53.8
            908             635              54.9
            908             636              64.1
            908             637              64.1
            908             643              66.3
            908             644              67.3
            908             645              93.0
            908             646             103.9
            908             647             143.3
            908             648             169.5
            908             649             252.1
            908             650             349.2
            842             650             512.3
            839             650             604.3
            838             650             639.9
            780             650             715.2
            774             650             715.5
            771             650             743.7
            770             650            1337.0
            770             651            1415.6
            769             651            1429.8
            765             651            1461.2
            764             651            1558.5
            750             651            2007.7
            708             651            2076.1
            707             651            3087.7
            678             651            3557.3

../solutions/ILP2/R07_15_15_01         650.654             651             678             664              14         0.03982        3600.005               0

