             UB              LB           Time(s)
            568             416               0.0
            568             461               0.1
            568             462               0.4
            492             462               0.4
            491             462               0.5
            487             462               0.7
            487             463               0.7
            487             464               0.9
            487             465               0.9
            487             466               1.1
            487             467               1.3
            487             468               1.5
            487             469               2.0
            487             470               2.4
            487             471               2.5
            487             472               2.8
            487             473               2.9
            487             474               3.0
            487             475               3.3
            487             476               3.6
            487             477               3.8
            487             478               4.0
            487             479               4.1
            487             480               4.3
            487             481               4.3
            487             482               4.4
            487             483               4.5
            487             484               4.6
            487             485               4.6
            487             486               4.6
            487             487               4.6

../solutions/ILP2/R08_06_03_05         487.000             487             487             462               5         0.00000           4.597               1

