             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.0
            495             405               0.0
            485             405               0.1
            454             405               0.1
            447             405               0.1
            447             408               0.1
            447             412               0.1
            437             414               0.2
            430             414               0.2
            430             418               0.2
            430             422               0.2
            430             430               0.2

../solutions/ILP2/R07_06_02_00         430.000             430             430             430              17         0.00000           0.166               1

