             UB              LB           Time(s)
            543             263               0.7
            543             454               0.7
            543             517               0.7
            543             521               0.8
            543             522               0.8
            543             523               0.8
            540             523               0.8
            523             523               0.8

../solutions/ILP2/R05_10_10_00         523.000             523             523             523              86         0.00000           0.821               1

