             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.1
            590             451               0.1
            590             453               0.2
            590             455               0.2
            590             458               0.6
            590             460               0.9
            590             461               1.1
            590             463               1.6
            590             464               1.6
            590             469               1.7
            590             474               1.8
            590             475               1.8
            590             476               1.8
            590             477               1.8
            590             478               1.9
            590             479               2.0
            590             480               2.1
            590             481               2.2
            590             482               2.3
            590             483               2.3
            590             489               2.4
            590             491               2.5
            590             492               2.5
            590             493               2.6
            590             499               2.7
            590             500               2.8
            590             501               2.8
            590             502               5.7
            590             503               7.1
            590             504               9.3
            590             505              11.6
            590             506              14.2
            590             507              18.4
            588             507              18.7
            588             508              22.2
            553             508              25.3
            553             509              27.9
            553             510              32.5
            553             511              37.4
            553             512              44.2
            553             513              51.8
            553             514              58.3
            553             515             111.9
            553             516             117.7
            553             517             123.6
            553             518             130.3
            553             519             134.6
            553             520             140.0
            553             521             146.2
            553             522             150.6
            553             523             155.0
            553             524             161.5
            553             525             168.5
            553             526             177.8
            553             527             185.2
            553             528             191.6
            553             529             198.1
            553             530             205.3
            553             531             212.4
            553             532             219.1
            553             533             226.6
            553             534             233.0
            553             535             237.9
            553             536             243.4
            553             537             249.3
            553             538             254.9
            553             539             260.4
            553             540             265.5
            553             541             269.9
            553             542             273.9
            553             543             277.3
            553             544             279.7
            553             545             281.3
            553             546             282.7
            553             547             283.8
            553             548             284.6
            553             549             285.0
            553             550             285.3
            553             551             285.5
            553             552             285.6
            553             553             285.7

../solutions/ILP2/R05_08_01_05         553.000             553             553             528               5         0.00000         285.746               1

