             UB              LB           Time(s)
            722             382               0.7
            722             486               0.8
            722             491               0.8
            722             496               0.9
            722             504               1.0
            722             508               1.1
            722             511               2.4
            722             520               3.6
            722             523               6.1
            722             528               8.5
            722             541              33.1
            722             542              33.3
            722             543              35.3
            722             544              35.8
            722             545              94.9
            722             546             173.3
            722             547             272.2
            722             548             365.4
            722             549             409.6
            722             550             522.2
            722             551             600.0
            722             552             677.9
            722             553             717.1
            722             554             764.3
            722             555             830.2
            722             556             885.4
            722             557            1002.8
            722             558            1096.3
            722             561            1733.9
            722             562            1756.7
            722             563            1800.4
            722             564            1954.3
            722             565            2369.8
            722             566            3234.2

../solutions/ILP2/R05_12_12_20         565.425             566             722             722               0         0.21607        3600.003               0

